hotelChainId,hotelChainName,hotelId,hotelName,hotelAddress,hotelCity,hotelCountry,roomId,roomNumber,roomType,roomPrice,isAvailable,userId,userName,userEmail,bookingId,bookingNumber,bookingType,bookingPrice,checkInDate,checkOutDate,reviewId,rating,comment
1,Hilton,17,Hilton Hotel 17,Street 17,City_17,Country_17,254,354,Single,54.00,true,515,User_515,user515@gmail.com,515,515,Single,54.00,2025-03-12,2025-03-14,515,1,Good experience
1,Hilton,17,Hilton Hotel 17,Street 17,City_17,Country_17,254,354,Single,54.00,true,516,User_516,user516@gmail.com,516,516,Single,54.00,2025-03-13,2025-03-15,516,5,Great stay!
1,Hilton,17,Hilton Hotel 17,Street 17,City_17,Country_17,254,354,Single,54.00,true,517,User_517,user517@gmail.com,517,517,Single,54.00,2025-03-14,2025-03-16,517,4,Great stay!
1,Hilton,17,Hilton Hotel 17,Street 17,City_17,Country_17,255,355,Double,55.00,true,518,User_518,user518@gmail.com,518,518,Double,55.00,2025-03-15,2025-03-17,518,2,Good experience
1,Hilton,17,Hilton Hotel 17,Street 17,City_17,Country_17,255,355,Double,55.00,true,519,User_519,user519@gmail.com,519,519,Double,55.00,2025-03-16,2025-03-18,519,1,Good experience
1,Hilton,17,Hilton Hotel 17,Street 17,City_17,Country_17,255,355,Double,55.00,true,520,User_520,user520@gmail.com,520,520,Double,55.00,2025-03-17,2025-03-19,520,4,Great stay!
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,256,356,Single,56.00,true,521,User_521,user521@gmail.com,521,521,Single,56.00,2025-03-18,2025-03-20,521,4,Great stay!
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,257,357,Double,57.00,true,522,User_522,user522@gmail.com,522,522,Double,57.00,2025-03-19,2025-03-21,522,5,Great stay!
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,258,358,Single,58.00,true,523,User_523,user523@gmail.com,523,523,Single,58.00,2025-03-20,2025-03-22,523,5,Great stay!
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,258,358,Single,58.00,true,524,User_524,user524@gmail.com,524,524,Single,58.00,2025-03-21,2025-03-23,524,3,Good experience
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,259,359,Double,59.00,false,525,User_525,user525@gmail.com,525,525,Double,59.00,2025-03-22,2025-03-24,525,1,Good experience
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,259,359,Double,59.00,false,526,User_526,user526@gmail.com,526,526,Double,59.00,2025-03-23,2025-03-25,526,4,Great stay!
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,259,359,Double,59.00,false,527,User_527,user527@gmail.com,527,527,Double,59.00,2025-03-24,2025-03-26,527,2,Good experience
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,260,360,Single,60.00,true,528,User_528,user528@gmail.com,528,528,Single,60.00,2025-03-25,2025-03-27,528,4,Great stay!
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,261,361,Double,61.00,true,529,User_529,user529@gmail.com,529,529,Double,61.00,2025-03-26,2025-03-28,529,3,Good experience
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,262,362,Single,62.00,true,530,User_530,user530@gmail.com,530,530,Single,62.00,2025-03-27,2025-03-29,530,4,Great stay!
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,262,362,Single,62.00,true,531,User_531,user531@gmail.com,531,531,Single,62.00,2025-03-28,2025-03-30,531,4,Great stay!
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,263,363,Double,63.00,true,532,User_532,user532@gmail.com,532,532,Double,63.00,2025-03-1,2025-03-3,532,2,Good experience
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,264,364,Single,64.00,true,533,User_533,user533@gmail.com,533,533,Single,64.00,2025-03-2,2025-03-4,533,1,Good experience
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,265,365,Double,65.00,true,534,User_534,user534@gmail.com,534,534,Double,65.00,2025-03-3,2025-03-5,534,5,Great stay!
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,265,365,Double,65.00,true,535,User_535,user535@gmail.com,535,535,Double,65.00,2025-03-4,2025-03-6,535,2,Good experience
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,266,366,Single,66.00,false,536,User_536,user536@gmail.com,536,536,Single,66.00,2025-03-5,2025-03-7,536,5,Great stay!
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,266,366,Single,66.00,false,537,User_537,user537@gmail.com,537,537,Single,66.00,2025-03-6,2025-03-8,537,4,Great stay!
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,266,366,Single,66.00,false,538,User_538,user538@gmail.com,538,538,Single,66.00,2025-03-7,2025-03-9,538,4,Great stay!
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,267,367,Double,67.00,true,539,User_539,user539@gmail.com,539,539,Double,67.00,2025-03-8,2025-03-10,539,4,Great stay!
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,268,368,Single,68.00,true,540,User_540,user540@gmail.com,540,540,Single,68.00,2025-03-9,2025-03-11,540,1,Good experience
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,269,369,Double,69.00,true,541,User_541,user541@gmail.com,541,541,Double,69.00,2025-03-10,2025-03-12,541,5,Great stay!
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,270,370,Single,70.00,true,542,User_542,user542@gmail.com,542,542,Single,70.00,2025-03-11,2025-03-13,542,4,Great stay!
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,270,370,Single,70.00,true,543,User_543,user543@gmail.com,543,543,Single,70.00,2025-03-12,2025-03-14,543,1,Good experience
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,271,371,Double,71.00,false,544,User_544,user544@gmail.com,544,544,Double,71.00,2025-03-13,2025-03-15,544,3,Good experience
1,Hilton,18,Hilton Hotel 18,Street 18,City_18,Country_18,272,372,Single,72.00,true,545,User_545,user545@gmail.com,545,545,Single,72.00,2025-03-14,2025-03-16,545,4,Great stay!
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,273,373,Double,73.00,true,546,User_546,user546@gmail.com,546,546,Double,73.00,2025-03-15,2025-03-17,546,5,Great stay!
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,273,373,Double,73.00,true,547,User_547,user547@gmail.com,547,547,Double,73.00,2025-03-16,2025-03-18,547,2,Good experience
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,273,373,Double,73.00,true,548,User_548,user548@gmail.com,548,548,Double,73.00,2025-03-17,2025-03-19,548,3,Good experience
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,274,374,Single,74.00,true,549,User_549,user549@gmail.com,549,549,Single,74.00,2025-03-18,2025-03-20,549,1,Good experience
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,275,375,Double,75.00,true,550,User_550,user550@gmail.com,550,550,Double,75.00,2025-03-19,2025-03-21,550,3,Good experience
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,276,376,Single,76.00,true,551,User_551,user551@gmail.com,551,551,Single,76.00,2025-03-20,2025-03-22,551,2,Good experience
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,276,376,Single,76.00,true,552,User_552,user552@gmail.com,552,552,Single,76.00,2025-03-21,2025-03-23,552,2,Good experience
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,277,377,Double,77.00,false,553,User_553,user553@gmail.com,553,553,Double,77.00,2025-03-22,2025-03-24,553,2,Good experience
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,277,377,Double,77.00,false,554,User_554,user554@gmail.com,554,554,Double,77.00,2025-03-23,2025-03-25,554,2,Good experience
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,277,377,Double,77.00,false,555,User_555,user555@gmail.com,555,555,Double,77.00,2025-03-24,2025-03-26,555,4,Great stay!
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,278,378,Single,78.00,true,556,User_556,user556@gmail.com,556,556,Single,78.00,2025-03-25,2025-03-27,556,3,Good experience
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,278,378,Single,78.00,true,557,User_557,user557@gmail.com,557,557,Single,78.00,2025-03-26,2025-03-28,557,5,Great stay!
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,279,379,Double,79.00,false,558,User_558,user558@gmail.com,558,558,Double,79.00,2025-03-27,2025-03-29,558,3,Good experience
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,279,379,Double,79.00,false,559,User_559,user559@gmail.com,559,559,Double,79.00,2025-03-28,2025-03-30,559,5,Great stay!
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,280,380,Single,80.00,true,560,User_560,user560@gmail.com,560,560,Single,80.00,2025-03-1,2025-03-3,560,3,Good experience
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,280,380,Single,80.00,true,561,User_561,user561@gmail.com,561,561,Single,80.00,2025-03-2,2025-03-4,561,1,Good experience
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,281,381,Double,81.00,true,562,User_562,user562@gmail.com,562,562,Double,81.00,2025-03-3,2025-03-5,562,5,Great stay!
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,282,382,Single,82.00,true,563,User_563,user563@gmail.com,563,563,Single,82.00,2025-03-4,2025-03-6,563,1,Good experience
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,283,383,Double,83.00,true,564,User_564,user564@gmail.com,564,564,Double,83.00,2025-03-5,2025-03-7,564,5,Great stay!
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,284,384,Single,84.00,true,565,User_565,user565@gmail.com,565,565,Single,84.00,2025-03-6,2025-03-8,565,5,Great stay!
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,285,385,Double,85.00,true,566,User_566,user566@gmail.com,566,566,Double,85.00,2025-03-7,2025-03-9,566,4,Great stay!
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,285,385,Double,85.00,true,567,User_567,user567@gmail.com,567,567,Double,85.00,2025-03-8,2025-03-10,567,2,Good experience
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,286,386,Single,86.00,false,568,User_568,user568@gmail.com,568,568,Single,86.00,2025-03-9,2025-03-11,568,2,Good experience
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,286,386,Single,86.00,false,569,User_569,user569@gmail.com,569,569,Single,86.00,2025-03-10,2025-03-12,569,2,Good experience
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,286,386,Single,86.00,false,570,User_570,user570@gmail.com,570,570,Single,86.00,2025-03-11,2025-03-13,570,2,Good experience
1,Hilton,19,Hilton Hotel 19,Street 19,City_19,Country_19,287,387,Double,87.00,true,571,User_571,user571@gmail.com,571,571,Double,87.00,2025-03-12,2025-03-14,571,1,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,288,388,Single,88.00,false,572,User_572,user572@gmail.com,572,572,Single,88.00,2025-03-13,2025-03-15,572,5,Great stay!
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,289,389,Double,89.00,true,573,User_573,user573@gmail.com,573,573,Double,89.00,2025-03-14,2025-03-16,573,5,Great stay!
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,289,389,Double,89.00,true,574,User_574,user574@gmail.com,574,574,Double,89.00,2025-03-15,2025-03-17,574,3,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,290,390,Single,90.00,true,575,User_575,user575@gmail.com,575,575,Single,90.00,2025-03-16,2025-03-18,575,3,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,291,391,Double,91.00,false,576,User_576,user576@gmail.com,576,576,Double,91.00,2025-03-17,2025-03-19,576,4,Great stay!
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,291,391,Double,91.00,false,577,User_577,user577@gmail.com,577,577,Double,91.00,2025-03-18,2025-03-20,577,1,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,291,391,Double,91.00,false,578,User_578,user578@gmail.com,578,578,Double,91.00,2025-03-19,2025-03-21,578,1,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,292,392,Single,92.00,true,579,User_579,user579@gmail.com,579,579,Single,92.00,2025-03-20,2025-03-22,579,1,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,292,392,Single,92.00,true,580,User_580,user580@gmail.com,580,580,Single,92.00,2025-03-21,2025-03-23,580,3,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,293,393,Double,93.00,true,581,User_581,user581@gmail.com,581,581,Double,93.00,2025-03-22,2025-03-24,581,5,Great stay!
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,293,393,Double,93.00,true,582,User_582,user582@gmail.com,582,582,Double,93.00,2025-03-23,2025-03-25,582,1,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,294,394,Single,94.00,true,583,User_583,user583@gmail.com,583,583,Single,94.00,2025-03-24,2025-03-26,583,5,Great stay!
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,295,395,Double,95.00,true,584,User_584,user584@gmail.com,584,584,Double,95.00,2025-03-25,2025-03-27,584,1,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,296,396,Single,96.00,true,585,User_585,user585@gmail.com,585,585,Single,96.00,2025-03-26,2025-03-28,585,5,Great stay!
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,296,396,Single,96.00,true,586,User_586,user586@gmail.com,586,586,Single,96.00,2025-03-27,2025-03-29,586,5,Great stay!
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,297,397,Double,97.00,true,587,User_587,user587@gmail.com,587,587,Double,97.00,2025-03-28,2025-03-30,587,5,Great stay!
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,297,397,Double,97.00,true,588,User_588,user588@gmail.com,588,588,Double,97.00,2025-03-1,2025-03-3,588,1,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,297,397,Double,97.00,true,589,User_589,user589@gmail.com,589,589,Double,97.00,2025-03-2,2025-03-4,589,5,Great stay!
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,298,398,Single,98.00,true,590,User_590,user590@gmail.com,590,590,Single,98.00,2025-03-3,2025-03-5,590,3,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,298,398,Single,98.00,true,591,User_591,user591@gmail.com,591,591,Single,98.00,2025-03-4,2025-03-6,591,5,Great stay!
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,299,399,Double,99.00,true,592,User_592,user592@gmail.com,592,592,Double,99.00,2025-03-5,2025-03-7,592,1,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,300,400,Single,50.00,true,593,User_593,user593@gmail.com,593,593,Single,50.00,2025-03-6,2025-03-8,593,5,Great stay!
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,300,400,Single,50.00,true,594,User_594,user594@gmail.com,594,594,Single,50.00,2025-03-7,2025-03-9,594,3,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,301,401,Double,51.00,true,595,User_595,user595@gmail.com,595,595,Double,51.00,2025-03-8,2025-03-10,595,3,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,302,402,Single,52.00,true,596,User_596,user596@gmail.com,596,596,Single,52.00,2025-03-9,2025-03-11,596,3,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,303,403,Double,53.00,false,597,User_597,user597@gmail.com,597,597,Double,53.00,2025-03-10,2025-03-12,597,1,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,304,404,Single,54.00,true,598,User_598,user598@gmail.com,598,598,Single,54.00,2025-03-11,2025-03-13,598,5,Great stay!
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,304,404,Single,54.00,true,599,User_599,user599@gmail.com,599,599,Single,54.00,2025-03-12,2025-03-14,599,4,Great stay!
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,304,404,Single,54.00,true,600,User_600,user600@gmail.com,600,600,Single,54.00,2025-03-13,2025-03-15,600,3,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,305,405,Double,55.00,true,601,User_601,user601@gmail.com,601,601,Double,55.00,2025-03-14,2025-03-16,601,2,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,305,405,Double,55.00,true,602,User_602,user602@gmail.com,602,602,Double,55.00,2025-03-15,2025-03-17,602,2,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,306,406,Single,56.00,true,603,User_603,user603@gmail.com,603,603,Single,56.00,2025-03-16,2025-03-18,603,4,Great stay!
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,306,406,Single,56.00,true,604,User_604,user604@gmail.com,604,604,Single,56.00,2025-03-17,2025-03-19,604,1,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,307,407,Double,57.00,true,605,User_605,user605@gmail.com,605,605,Double,57.00,2025-03-18,2025-03-20,605,1,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,307,407,Double,57.00,true,606,User_606,user606@gmail.com,606,606,Double,57.00,2025-03-19,2025-03-21,606,4,Great stay!
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,307,407,Double,57.00,true,607,User_607,user607@gmail.com,607,607,Double,57.00,2025-03-20,2025-03-22,607,4,Great stay!
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,308,408,Single,58.00,true,608,User_608,user608@gmail.com,608,608,Single,58.00,2025-03-21,2025-03-23,608,2,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,309,409,Double,59.00,true,609,User_609,user609@gmail.com,609,609,Double,59.00,2025-03-22,2025-03-24,609,1,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,310,410,Single,60.00,true,610,User_610,user610@gmail.com,610,610,Single,60.00,2025-03-23,2025-03-25,610,2,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,310,410,Single,60.00,true,611,User_611,user611@gmail.com,611,611,Single,60.00,2025-03-24,2025-03-26,611,2,Good experience
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,310,410,Single,60.00,true,612,User_612,user612@gmail.com,612,612,Single,60.00,2025-03-25,2025-03-27,612,4,Great stay!
1,Hilton,20,Hilton Hotel 20,Street 20,City_20,Country_20,311,411,Double,61.00,true,613,User_613,user613@gmail.com,613,613,Double,61.00,2025-03-26,2025-03-28,613,4,Great stay!
1,Hilton,21,Hilton Hotel 21,Street 21,City_21,Country_21,312,412,Single,62.00,false,614,User_614,user614@gmail.com,614,614,Single,62.00,2025-03-27,2025-03-29,614,4,Great stay!
1,Hilton,21,Hilton Hotel 21,Street 21,City_21,Country_21,312,412,Single,62.00,false,615,User_615,user615@gmail.com,615,615,Single,62.00,2025-03-28,2025-03-30,615,4,Great stay!
1,Hilton,21,Hilton Hotel 21,Street 21,City_21,Country_21,313,413,Double,63.00,true,616,User_616,user616@gmail.com,616,616,Double,63.00,2025-03-1,2025-03-3,616,5,Great stay!
1,Hilton,21,Hilton Hotel 21,Street 21,City_21,Country_21,314,414,Single,64.00,true,617,User_617,user617@gmail.com,617,617,Single,64.00,2025-03-2,2025-03-4,617,1,Good experience
1,Hilton,21,Hilton Hotel 21,Street 21,City_21,Country_21,315,415,Double,65.00,true,618,User_618,user618@gmail.com,618,618,Double,65.00,2025-03-3,2025-03-5,618,4,Great stay!
1,Hilton,21,Hilton Hotel 21,Street 21,City_21,Country_21,315,415,Double,65.00,true,619,User_619,user619@gmail.com,619,619,Double,65.00,2025-03-4,2025-03-6,619,5,Great stay!
1,Hilton,21,Hilton Hotel 21,Street 21,City_21,Country_21,316,416,Single,66.00,true,620,User_620,user620@gmail.com,620,620,Single,66.00,2025-03-5,2025-03-7,620,1,Good experience
1,Hilton,21,Hilton Hotel 21,Street 21,City_21,Country_21,316,416,Single,66.00,true,621,User_621,user621@gmail.com,621,621,Single,66.00,2025-03-6,2025-03-8,621,2,Good experience
1,Hilton,21,Hilton Hotel 21,Street 21,City_21,Country_21,317,417,Double,67.00,true,622,User_622,user622@gmail.com,622,622,Double,67.00,2025-03-7,2025-03-9,622,5,Great stay!
1,Hilton,21,Hilton Hotel 21,Street 21,City_21,Country_21,317,417,Double,67.00,true,623,User_623,user623@gmail.com,623,623,Double,67.00,2025-03-8,2025-03-10,623,4,Great stay!
1,Hilton,21,Hilton Hotel 21,Street 21,City_21,Country_21,318,418,Single,68.00,true,624,User_624,user624@gmail.com,624,624,Single,68.00,2025-03-9,2025-03-11,624,5,Great stay!
1,Hilton,21,Hilton Hotel 21,Street 21,City_21,Country_21,318,418,Single,68.00,true,625,User_625,user625@gmail.com,625,625,Single,68.00,2025-03-10,2025-03-12,625,5,Great stay!
1,Hilton,21,Hilton Hotel 21,Street 21,City_21,Country_21,318,418,Single,68.00,true,626,User_626,user626@gmail.com,626,626,Single,68.00,2025-03-11,2025-03-13,626,4,Great stay!
